date,month,weather,temp,humidity,pressure
20260301,2026-03,Fog.,19.0,85.0,1008.0
20260302,2026-03,Fog.,19.0,79.0,1010.0
20260303,2026-03,Fog.,18.0,88.0,1012.0
20260304,2026-03,Fog.,17.0,90.0,1013.0
20260305,2026-03,Fog.,17.0,90.0,1011.0
20260306,2026-03,Fog.,18.0,90.0,1010.0
20260307,2026-03,Fog.,19.0,83.0,1011.0
20260308,2026-03,Fog.,21.0,82.0,1013.0
20260309,2026-03,Fog.,24.0,78.0,1013.0
20260310,2026-03,Fog.,20.0,87.0,1015.0
20260311,2026-03,Fog.,21.0,89.0,1013.0
20260312,2026-03,Fog.,22.0,86.0,1010.0
20260313,2026-03,Fog.,21.0,96.0,1010.0
20260314,2026-03,Thundershowers. Overcast.,20.0,98.0,1009.0
20260315,2026-03,Fog.,20.0,96.0,1012.0
20260201,2026-02,Fog.,15.0,96.0,1018.0
20260202,2026-02,Fog.,14.0,96.0,1018.0
20260203,2026-02,Fog.,14.0,98.0,1019.0
20260204,2026-02,Fog.,14.0,96.0,1018.0
20260205,2026-02,Fog.,15.0,89.0,1016.0
20260206,2026-02,Fog.,13.0,93.0,1018.0
20260207,2026-02,Fog.,14.0,92.0,1016.0
20260208,2026-02,Fog.,15.0,91.0,1014.0
20260209,2026-02,Fog.,15.0,91.0,1016.0
20260210,2026-02,Fog.,14.0,95.0,1014.0
20260211,2026-02,Fog.,14.0,91.0,1018.0
20260212,2026-02,Fog.,15.0,91.0,1017.0
20260213,2026-02,Fog.,16.0,92.0,1015.0
20260214,2026-02,Fog.,16.0,94.0,1014.0
20260215,2026-02,Fog.,15.0,93.0,1013.0
20260216,2026-02,Fog.,16.0,92.0,1014.0
20260217,2026-02,Haze.,30.0,35.0,1011.0
20260218,2026-02,Fog.,15.0,93.0,1015.0
20260219,2026-02,Fog.,15.0,93.0,1016.0
20260220,2026-02,Fog.,16.0,92.0,1016.0
20260221,2026-02,Fog.,17.0,84.0,1013.0
20260222,2026-02,Fog.,16.0,90.0,1010.0
20260223,2026-02,Fog.,15.0,87.0,1011.0
20260224,2026-02,Fog.,16.0,90.0,1012.0
20260225,2026-02,Fog.,16.0,91.0,1012.0
20260226,2026-02,Fog.,18.0,82.0,1011.0
20260227,2026-02,Fog.,19.0,84.0,1009.0
20260228,2026-02,Fog.,17.0,87.0,1007.0
20260101,2026-01,Fog.,13.0,95.0,1013.0
20260102,2026-01,Fog.,13.0,98.0,1015.0
20260103,2026-01,Fog.,16.0,96.0,1016.0
20260104,2026-01,Fog.,15.0,95.0,1018.0
20260105,2026-01,Fog.,15.0,98.0,1020.0
20260106,2026-01,Fog.,16.0,89.0,1022.0
20260107,2026-01,Fog.,15.0,95.0,1019.0
20260108,2026-01,Fog.,12.0,95.0,1021.0
20260109,2026-01,Fog.,12.0,98.0,1019.0
20260110,2026-01,Fog.,14.0,95.0,1017.0
20260111,2026-01,Fog.,13.0,96.0,1019.0
20260112,2026-01,Fog.,13.0,96.0,1020.0
20260113,2026-01,Fog.,12.0,97.0,1019.0
20260114,2026-01,Fog.,13.0,98.0,1016.0
20260115,2026-01,Fog.,14.0,93.0,1015.0
20260116,2026-01,Fog.,14.0,93.0,1015.0
20260117,2026-01,Fog.,14.0,95.0,1015.0
20260118,2026-01,Fog.,14.0,96.0,1012.0
20260119,2026-01,Fog.,15.0,96.0,1014.0
20260120,2026-01,Fog.,15.0,96.0,1015.0
20260121,2026-01,Fog.,14.0,95.0,1016.0
20260122,2026-01,Fog.,15.0,98.0,1017.0
20260123,2026-01,Fog.,14.0,96.0,1018.0
20260124,2026-01,Fog.,14.0,98.0,1018.0
20260125,2026-01,Fog.,14.0,96.0,1016.0
20260126,2026-01,Fog.,13.0,96.0,1018.0
20260127,2026-01,Fog.,13.0,93.0,1020.0
20260128,2026-01,Fog.,14.0,95.0,1017.0
20260129,2026-01,Fog.,15.0,93.0,1015.0
20260130,2026-01,Fog.,15.0,91.0,1016.0
20260131,2026-01,Fog.,13.0,91.0,1019.0
